"Office of Admissions: Indiana University Bloomington","http://admit.indiana.edu","big10","indiana","admissions"
"Kelley School of Business:&#160;:&#160;Indiana University","http://kelley.iu.edu","big10","indiana","business"
"School of Education: Indiana University Bloomington","http://education.indiana.edu","big10","indiana","education"
"College of Arts &amp; Sciences:&#160;Indiana University Bloomington","http://college.indiana.edu","big10","indiana","las"
"School of Art, Architecture + Design:&#160;Indiana University Bloomington","https://soaad.indiana.edu/","big10","indiana","art_design_architecture"
"Hamilton Lugar School of Global and International Studies:&#160;Indiana University Bloomington","https://sgis.indiana.edu/","big10","indiana","global_studies"
"Hutton Honors College: Indiana University Bloomington","https://hutton.indiana.edu/","big10","indiana","honors_college"
"IU School of Informatics, Computing, and Engineering: Indiana University Bloomington","https://www.sice.indiana.edu/","big10","indiana","engineering"
"Maurer School of Law at Indiana University Bloomington","http://law.indiana.edu/","big10","indiana","law"
"Indiana University Media School","http://mediaschool.indiana.edu/","big10","indiana","media"
"Indiana University School of Medicine","https://medicine.iu.edu/","big10","indiana","medical_school"
"Jacobs School of Music","https://music.indiana.edu/","big10","indiana","music"
"School of Nursing: Indiana University Bloomington","https://nursing.indiana.edu","big10","indiana","nursing"
"School of Optometry: Indiana University","https://optometry.iu.edu/","big10","indiana","optometry"
"IU Bloomington | Indiana University School of Social Work","https://socialwork.indiana.edu/","big10","indiana","social_work"
"School of Public and Environmental Affairs:&#160;Indiana University Bloomington","https://spea.indiana.edu/","big10","indiana","public_affairs"
"The University Graduate School: Indiana University Bloomington","https://graduate.indiana.edu/","big10","indiana","graduate_school"
"School of Public Health:&#160;Indiana University Bloomington","http://www.publichealth.indiana.edu/","big10","indiana","public_health"
"Disability Services for Students:&#160;Division of Student Affairs:&#160;Indiana University Bloomington","https://studentaffairs.indiana.edu/disability-services-students/","big10","indiana","disability"
"Minnesota: Home","http://www1.umn.edu/twincities/","big10","minnesota","home"
"Minnesota: Admissions","https://twin-cities.umn.edu/admissions-aid","big10","minnesota","admissions"
"Minnesota: Business","http://www.csom.umn.edu","big10","minnesota","business"
"Minnesota: Engineering","http://cse.umn.edu","big10","minnesota","engineering"
"Minnesota: Las","https://cla.umn.edu/","big10","minnesota","las"
"Minnesota: Biological_sciences","https://cbs.umn.edu","big10","minnesota","biological_sciences"
"Minnesota: Continuing_studies","https://ccaps.umn.edu/","big10","minnesota","continuing_studies"
"Minnesota: Dentistry","https://www.dentistry.umn.edu/","big10","minnesota","dentistry"
"University of Minnesota College of Design","https://design.umn.edu/","big10","mineesota","design"
"College of Education and Human Development | CEHD | UMN","http://www.cehd.umn.edu/","big10","minnesota","education"
"Minnesota: Management","https://carlsonschool.umn.edu/","big10","minnesota","management"
"Minnesota: Law","https://www.law.umn.edu/","big10","minnesota","law"
"Minnesota: Graduate_school","https://www.grad.umn.edu/","big10","minnesota","graduate_school"
"Minnesota: Agriculture","https://www.cfans.umn.edu/","big10","minnesota","agriculture"
"Minnesota: Extension","https://extension.umn.edu/","big10","minnesota","extension"
"Minnesota: Medical_school","https://www.med.umn.edu/","big10","minnesota","medical_school"
"Minnesota: Nursing","https://www.nursing.umn.edu/","big10","minnesota","nursing"
"Minnesota: Pharmacy","https://www.pharmacy.umn.edu/","big10","minnesota","pharmacy"
"Minnesota: Public_affairs","https://www.hhh.umn.edu/","big10","minnesota","public_affairs"
"University of Minnesota - School of Public Health - University of Minnesota","http://www.sph.umn.edu/","big10","minnesota","public_health"
"Home | Disability Resource Center","https://diversity.umn.edu/disability/home","big10","minnesota","disability"
"Northwestern University","http://www.northwestern.edu","big10","northwestern","home"
"Admissions : Northwestern University","https://www.northwestern.edu/admissions/","big10","northwestern","admissions"
"Financial Aid Offices : Northwestern University","https://www.northwestern.edu/admissions/financial-aid-offices.html","big10","northwestern","financial_aid"
"Weinberg College - Northwestern University","https://www.weinberg.northwestern.edu/","big10","northwestern","las"
"Northwestern School of Communication |","https://communication.northwestern.edu/","big10","northwestern","communication"
"Northwestern University School of Education and Social Policy","http://www.sesp.northwestern.edu/","big10","northwestern","education"
"Kellogg School of Management | Northwestern University","http://www.kellogg.northwestern.edu","big10","northwestern","business"
"Northwestern\'s McCormick School of Engineering","http://www.mccormick.northwestern.edu","big10","northwestern","engineering"
"The Graduate School - Northwestern University","https://www.tgs.northwestern.edu/","big10","northwestern","graduate_school"
"Medill - Northwestern University","http://www.medill.northwestern.edu/","big10","northwestern","journalism"
"Northwestern Law: Northwestern Pritzker School of Law","http://www.law.northwestern.edu/","big10","northwestern","law"
"Homepage | Northwestern Bienen School of Music","https://www.music.northwestern.edu/","big10","northwestern","music"
"Feinberg School of Medicine: Feinberg School of Medicine: Northwestern University","http://www.feinberg.northwestern.edu/","big10","northwestern","medicine"
"Northwestern: Professional_studies","https://sps.northwestern.edu/","big10","northwestern","professional_studies"
"AccessibleNU : | Northwestern Student Affairs","https://www.northwestern.edu/accessiblenu","big10","northwestern","disability"
"Purdue University - Indiana\'s Land Grant University","http://www.purdue.edu","big10","purdue","home"
"Purdue University Undergraduate Admissions","http://www.admissions.purdue.edu","big10","purdue","admissions"
"Krannert School of Management - Purdue Krannert","http://www.krannert.purdue.edu","big10","purdue","business"
"Home | Purdue University College of Education","http://www.education.purdue.edu","big10","purdue","education"
"College of Engineering - Purdue University","http://engineering.purdue.edu","big10","purdue","engineering"
"Home // Purdue College of Liberal Arts","http://www.cla.purdue.edu","big10","purdue","las"
"Purdue Agriculture","https://ag.purdue.edu/","big10","purdue","agriculture"
"Exploratory Studies - Purdue University","https://www.purdue.edu/exploratory/","big10","purdue","exploratory_studies"
"- College of Health and Human Sciences - Purdue University","https://www.purdue.edu/hhs/","big10","purdue","health_human_sciences"
"Purdue: Pharmacy","https://www.pharmacy.purdue.edu/","big10","purdue","pharmacy"
"Purdue University: College of Science","https://www.science.purdue.edu/","big10","purdue","science"
"Home - College of Veterinary Medicine - Purdue University","https://vet.purdue.edu/","big10","purdue","vet_medical_school"
"Home | Purdue Honors College","https://honors.purdue.edu/","big10","purdue","honors_college"
"The Graduate School - Purdue University","https://www.purdue.edu/gradschool/","big10","purdue","graduate_school"
"Disability Resource Center - Purdue University","https://www.purdue.edu/drc/","big10","purdue","disability"
"Division of Financial Aid - Purdue University","https://www.purdue.edu/dfa/","big10","purdue","financial_aid"
"Michigan State University","http://www.msu.edu","big10","msu","home"
"Office of Admissions | Michigan State University","http://admissions.msu.edu","big10","msu","admissions"
"Michigan State University - Eli Broad College of Business","http://broad.msu.edu","big10","msu","business"
"College of Education - Michigan State University","http://www.educ.msu.edu","big10","msu","education"
"MSU: Engineering","http://www.egr.msu.edu","big10","msu","engineering"
"College of Arts &amp; Letters - Home","http://www.cal.msu.edu/","big10","msu","las"
"College of Agriculture & Natural Resources","http://www.canr.msu.edu/","big10","msu","agriculture"
"MSU: Communication","https://comartsci.msu.edu/","big10","msu","communication"
"MSU: Graduate_school","https://grad.msu.edu/","big10","msu","graduate_school"
"Honors College | Michigan State University","https://honorscollege.msu.edu/","big10","msu","honors_college"
"- College of Human Medicine - Michigan State University","http://humanmedicine.msu.edu/","big10","msu","human_medicine"
"International Studies &amp; Programs at Michigan State University :: Home","https://www.isp.msu.edu/","big10","msu","international_studies"
"James Madison College","https://jmc.msu.edu/","big10","msu","government"
"Michigan State University College of Law","http://law.msu.edu/","big10","msu","law"
"Lyman Briggs College - Michigan State University","http://lymanbriggs.msu.edu/","big10","msu","lyman_briggs"
"MSU: Music","https://www.music.msu.edu/","big10","msu","music"
"MSU: Natural_science","https://natsci.msu.edu/","big10","msu","natural_science"
"Home - College of Nursing - Michigan State University","http://nursing.msu.edu/","big10","msu","nursing"
"Home - College of Osteopathic Medicine - Michigan State University","http://com.msu.edu/","big10","msu","osteopathic_medicine"
"Residential College in the Arts and Humanities | Michigan State University","http://rcah.msu.edu/","big10","msu","residential_college_las"
"College of Social Science - Michigan State University :: Home","http://socialscience.msu.edu/","big10","msu","social_science"
"CVM Homepage | College of Veterinary Medicine at MSU","https://cvm.msu.edu/","big10","msu","vet_medical_school"
"Home | Office of Financial Aid | Michigan State University","https://finaid.msu.edu/","big10","msu","financial_aid"
"Resource Center for Persons with Disabilities at Michigan State University","https://www.rcpd.msu.edu/","big10","msu","disability"
"Welcome","http://www.osu.edu","big10","osu","home"
"WILL IT BE YOU? - The Ohio State University","http://undergrad.osu.edu","big10","osu","admissions"
"OSU: Financial_aid","https://sfa.osu.edu/contact","big10","osu","financial_aid"
"Disability Services","http://slds.osu.edu/","big10","osu","disability"
"Knowlton School |","https://knowlton.osu.edu/","big10","osu","architecture"
"Home | College of Dentistry | The Ohio State University","https://dentistry.osu.edu/","big10","osu","dentistry"
"OSU: Natural_resources","https://senr.osu.edu/","big10","osu","natural_resources"
"OSU: Agriculture","https://cfaes.osu.edu/","big10","osu","agriculture"
"The Ohio State University Graduate School |","https://gradsch.osu.edu/","big10","osu","graduate_school"
"John Glenn College of Public Affairs / The Ohio State University","http://glenn.osu.edu/","big10","osu","public_affairs"
"Moritz College of LawMoritz College of Law - Home","https://moritzlaw.osu.edu/","big10","osu","law"
"OSU: Nursing","https://nursing.osu.edu/","big10","osu","nursing"
"College of Optometry | The Ohio State University","https://optometry.osu.edu/","big10","osu","optometry"
"OSU: Pharmacy","https://pharmacy.osu.edu/","big10","osu","pharmacy"
"College of Public Health | The Ohio State University |","https://cph.osu.edu/","big10","osu","public_health"
"College of Social Work- The Ohio State University","https://csw.osu.edu/","big10","osu","social_work"
"Home | College of Veterinary Medicine","https://vet.osu.edu/","big10","osu","vet_medical_school"
"Fisher College of Business |","https://fisher.osu.edu/","big10","osu","business"
"College of Education and Human Ecology | The Ohio State University","http://ehe.osu.edu/","big10","osu","education"
"OSU: Engineering","http://engineering.osu.edu","big10","osu","engineering"
"OSU: Las","https://artsandsciences.osu.edu/","big10","osu","las"
"Penn State-A Public Research University Serving Pennsylvania and the Global Community","http://www.psu.edu","big10","psu","home"
"Home - Undergraduate Admissions","http://admissions.psu.edu","big10","psu","admissions"
"News and Updates &mdash; Penn State Office of Student Aid","https://studentaid.psu.edu/","big10","psu","financial_aid"
"Student Disability Resources &mdash; Office of the Vice Provost for Educational Equity","http://equity.psu.edu/student-disability-resources","big10","psu","disability"
"Smeal College of Business","http://www.smeal.psu.edu","big10","psu","business"
"PSU: Education","https://ed.psu.edu/","big10","psu","education"
"Penn State Engineering: Inspiring Change, Impacting Tomorrow","https://www.engr.psu.edu/","big10","psu","engineering"
"College of the Liberal Arts","http://www.la.psu.edu/","big10","psu","las"
"PSU: Agriculture","https://agsci.psu.edu","big10","psu","agriculture"
"College of Arts and Architecture | Penn State","https://artsandarchitecture.psu.edu//","big10","psu","arts_architecture"
"Smeal College of Business","https://www.smeal.psu.edu/","big10","psu","business"
"Donald P. Bellisario College of Communications at Penn State / Donald P. Bellisario College of Communications at Penn State","https://bellisario.psu.edu/","big10","psu","communications"
"Penn State College of Earth and Mineral Sciences","https://www.ems.psu.edu/","big10","psu","natural_resources"
"Health and Human Development | Penn State College of Health and Human Development","https://hhd.psu.edu/","big10","psu","health"
"College of Information Sciences and Technology |","https://ist.psu.edu/","big10","psu","information_science_technology"
"Penn State\'s Dickinson Law","https://dickinsonlaw.psu.edu/","big10","psu","law"
"Penn State Law | University Park, Pa.","https://pennstatelaw.psu.edu/","big10","psu","penn_state_law"
"PSU: Medical_school","https://med.psu.edu/","big10","psu","medical_school"
"Penn State University College of Nursing","http://www.nursing.psu.edu/","big10","psu","nursing"
"Homepage | Eberly College of Science","http://science.psu.edu/","big10","psu","science"
"Schreyer Honors College (SHC) at Penn State","https://www.shc.psu.edu/","big10","psu","honors_college"
"The Graduate School at Penn State - Default","http://gradschool.psu.edu/","big10","psu","graduate_school"
"PSU: Penn_college","https://www.pct.edu/","big10","psu","penn_college"
"University of Michigan","http://www.umich.edu","big10","umich","home"
"Home | Undergraduate Admissions","http://www.admissions.umich.edu","big10","umich","admissions"
"Umich: Disability","https://ssd.umich.edu/","big10","umich","disability"
"University of Michigan Office of Financial Aid &#8211; Helping U go blue!","https://finaid.umich.edu/","big10","umich","financial_aid"
"Taubman College of Architecture &amp; Urban Planning","http://taubmancollege.umich.edu/","big10","umich","architecture_urban_planning"
"Home | Penny W. Stamps School of Art &amp; Design at the University of Michigan","https://stamps.umich.edu/","big10","umich","art_design"
"Michigan Ross | University of Michigan\'s Ross School of Business","https://michiganross.umich.edu/","big10","umich","business"
"University of Michigan School of Dentistry |","http://dent.umich.edu/","big10","umich","dentistry"
"Michigan Ross | University of Michigan\'s Ross School of Business","http://www.bus.umich.edu","big10","umich","business"
"| University of Michigan School of Education","http://soe.umich.edu/","big10","umich","education"
"Umich: Engineering","http://www.engin.umich.edu","big10","umich","engineering"
"School for Environment and Sustainability (SEAS) | University of Michigan","http://seas.umich.edu/","big10","umich","environment"
"Umich: Information","https://si.umich.edu/","big10","umich","information"
"Umich: Kinesiology","https://www.kines.umich.edu/","big10","umich","kinesiology"
"Home","https://www.law.umich.edu","big10","umich","law"
"College of LSA | U-M LSA U-M College of LSA","https://lsa.umich.edu/","big10","umich","las"
"Umich: Medical_school","https://medicine.umich.edu/medschool/","big10","umich","medical_school"
"U-M School of Music, Theatre &amp; Dance","http://smtd.umich.edu/","big10","umich","music_theatre_dance"
"University of Michigan School of Nursing","https://nursing.umich.edu/","big10","umich","nursing"
"UM College of Pharmacy","https://pharmacy.umich.edu/","big10","umich","pharmacy"
"Umich: Public_health","https://sph.umich.edu/","big10","umich","public_health"
"The Gerald R. Ford School of Public Policy at the University of Michigan |","http://fordschool.umich.edu/","big10","umich","government"
"Home - Rackham Graduate School: University of Michigan","http://www.rackham.umich.edu/","big10","umich","graduate_school"
"School of Social Work | University of Michigan","https://ssw.umich.edu/","big10","umich","social_work"
"Iowa: Home","http://www.uiowa.edu","big10","iowa","home"
"Iowa: Admissions","https://uiowa.edu/admission","big10","iowa","admissions"
"Iowa: Financial_aid","https://financialaid.uiowa.edu/","big10","iowa","financial_aid"
"Iowa: Las","https://clas.uiowa.edu/","big10","iowa","las"
"Iowa: Business","https://tippie.uiowa.edu/","big10","iowa","business"
"Iowa: Dentistry","https://www.dentistry.uiowa.edu/","big10","iowa","dentistry"
"Iowa: Education","https://education.uiowa.edu/","big10","iowa","education"
"Iowa: Engineering","https://www.engineering.uiowa.edu/","big10","iowa","engineering"
"Iowa: Graduate_school","https://www.grad.uiowa.edu/","big10","iowa","graduate_school"
"Iowa: Law","https://law.uiowa.edu/","big10","iowa","law"
"Iowa: Medicine","https://medicine.uiowa.edu/","big10","iowa","medicine"
"Iowa: Nursing","https://nursing.uiowa.edu/","big10","iowa","nursing"
"Iowa: Pharmacy","https://pharmacy.uiowa.edu/","big10","iowa","pharmacy"
"Iowa: University_college","https://uc.uiowa.edu/","big10","iowa","university_college"
"Home - University of Iowa College of Public Health","https://www.public-health.uiowa.edu","big10","iowa","public_health"
"Student Disability Services | The University of Iowa","https://sds.studentlife.uiowa.edu/","big10","iowa","disability"
"University of Nebraska\xe2\x80\x93Lincoln","http://www.unl.edu","big10","nebraska","home"
"Admissions | Undergraduate Office of Admissions | University of Nebraska&#8211;Lincoln","http://admissions.unl.edu","big10","nebraska","admissions"
"Business | Nebraska","https://business.unl.edu/","big10","nebraska","business"
"College of Education and Human Sciences | College of Education and Human Sciences","https://cehs.unl.edu/","big10","nebraska","education"
"College of Engineering | University of Nebraska\xe2\x80\x93Lincoln","https://engineering.unl.edu/","big10","nebraska","engineering"
"College of Agricultural Sciences and Natural Resources | Nebraska","https://casnr.unl.edu/","big10","nebraska","agriculture"
"College of Architecture | Nebraska","https://architecture.unl.edu/","big10","nebraska","architecture"
"College of Arts and Sciences |","https://cas.unl.edu/","big10","nebraska","las"
"Hixson-Lied College of Fine and Performing Arts | Nebraska","https://arts.unl.edu/","big10","nebraska","fine_arts"
"Office of Graduate Studies | Nebraska","https://www.unl.edu/gradstudies/","big10","nebraska","graduate_school"
"College of Journalism and Mass Communications | Nebraska","https://journalism.unl.edu/","big10","nebraska","communication"
"Nebraska College of Law |","https://law.unl.edu/","big10","nebraska","law"
"Services for Students with Disabilities | Nebraska","https://www.unl.edu/ssd/home","big10","nebraska","disability"
"University of Wisconsin\xe2\x80\x93Madison |","http://www.wisc.edu","big10","wisconsin","home"
"Admissions \xe2\x80\x93 University of Wisconsin\xe2\x80\x93Madison |","https://www.wisc.edu/admissions/","big10","wisconsin","admissions"
"Wisconsin School of Business at UW Madison","http://bus.wisc.edu","big10","wisconsin","business"
"Home - College of Engineering - University of Wisconsin-Madison","https://www.engr.wisc.edu/","big10","wisconsin","engineering"
"College of Letters &amp; Science, University of Wisconsin-Madison","http://ls.wisc.edu/","big10","wisconsin","las"
"Wisconsin: Agriculture","https://cals.wisc.edu/","big10","wisconsin","agriculture"
"Wisconsin School of Business at UW Madison","https://wsb.wisc.edu/","big10","wisconsin","business"
"Continuing Education with UW\xe2\x80\x93Madison Continuing Studies","https://continuingstudies.wisc.edu/","big10","wisconsin","continuing_studies"
"UW-Madison School of Education","http://www.education.wisc.edu/","big10","wisconsin","education"
"The Nelson Institute","http://nelson.wisc.edu/","big10","wisconsin","environmental_studies"
"Graduate School | UW\xe2\x80\x93Madison &#8211; Graduate Programs &amp; Services at the University of Wisconsin\xe2\x80\x93Madison &#8211; UW\xe2\x80\x93Madison","https://grad.wisc.edu/","big10","wisconsin","graduate_school"
"School of Human Ecology &#8211; University of Wisconsin-Madison","https://sohe.wisc.edu/","big10","wisconsin","human_ecology"
"iSchool at UW-Madison - The Information School","https://ischool.wisc.edu","big10","wisconsin","information_school"
"School of Journalism and Mass Communication &#8211; UW\xe2\x80\x93Madison","https://journalism.wisc.edu/","big10","wisconsin","journalism"
"Welcome to Languages at UW-Madison | Languages at UW-Madison","https://languages.wisc.edu/","big10","wisconsin","languages"
"University of Wisconsin Law School | Law In Action","http://law.wisc.edu/","big10","wisconsin","law"
"Wisconsin: Medical_school","https://www.med.wisc.edu","big10","wisconsin","medical_school"
"Wisconsin: Music","https://www.music.wisc.edu/","big10","wisconsin","music"
"School of Nursing &#8211; University of Wisconsin\xe2\x80\x93Madison &#8211; UW\xe2\x80\x93Madison","https://nursing.wisc.edu/","big10","wisconsin","nursing"
"School of Pharmacy Home - School of Pharmacy","https://pharmacy.wisc.edu/","big10","wisconsin","pharmacy"
"Home - La Follette School of Public Affairs","https://www.lafollette.wisc.edu/","big10","wisconsin","public_affairs"
"Welcome to the School of Social Work | School of Social Work","https://socwork.wisc.edu/","big10","wisconsin","social_work"
"University of Wisconsin School of Veterinary Medicine","https://www.vetmed.wisc.edu/","big10","wisconsin","vet_medical_school"
"Office of Student Financial Aid &#8211; UW\xe2\x80\x93Madison","https://financialaid.wisc.edu","big10","wisconsin","financial_aid"
"The University of Maryland | A Preeminent Public Research University","http://www.umd.edu","big10","maryland","home"
"UMD Undergraduate Admissions |","http://www.admissions.umd.edu","big10","maryland","admissions"
"The Office of Student Financial Aid","https://www.financialaid.umd.edu","big10","maryland","financial_aid"
"Maryland: Business","https://www.rhsmith.umd.edu/","big10","maryland","business"
"A. James Clark School of Engineering, University of Maryland |","https://eng.umd.edu/","big10","maryland","engineering"
"College of Arts &amp; Humanities","http://www.arhu.umd.edu","big10","maryland","las"
"UMD School of Architecture, Planning and Preservation |","http://www.arch.umd.edu/","big10","maryland","architecture"
"College of Arts &amp; Humanities","http://www.arhu.umd.edu/","big10","maryland","arts_humanities"
"BSOS | Behavioral &amp; Social Sciences College | University of Maryland","https://bsos.umd.edu/","big10","maryland","social_sciences"
"College of Computer, Mathematical, and Natural Sciences","http://cmns.umd.edu/","big10","maryland","science_computing_math"
"Home | UMD College of Education","https://www.education.umd.edu/","big10","maryland","education"
"College of Agriculture &amp; Natural Resources","http://agnr.umd.edu/","big10","maryland","agriculture"
"Maryland: Journalism","https://merrill.umd.edu/","big10","maryland","journalism"
"Maryland: Information_studies","https://www.ischool.umd.edu/","big10","maryland","information_studies"
"Home | UMD School of Public Health","http://sph.umd.edu/","big10","maryland","public_health"
"School of Public Policy","http://www.publicpolicy.umd.edu/","big10","maryland","public_policy"
"Accessibility and Disability Service","https://www.counseling.umd.edu/ads/","big10","maryland","disability"
"Rutgers: Home","http://www.rutgers.edu","big10","rutgers","home"
"Rutgers: Admissions","http://www.rutgers.edu/admissions/","big10","rutgers","admissions"
"Home | Rutgers Business School-Newark and New Brunswick","http://www.business.rutgers.edu/","big10","rutgers","business"
"Rutgers: Education","http://gse.rutgers.edu","big10","rutgers","education"
"Rutgers University School of Engineering |","http://www.soe.rutgers.edu","big10","rutgers","engineering"
"Rutgers: Las","http://sas.rutgers.edu/","big10","rutgers","las"
"Home | Office of Disability Services","https://ods.rutgers.edu/","big10","rutgers","disability"
"Rutgers: Financial_aid","https://financialaid.rutgers.edu/","big10","rutgers","financial_aid"
"Edward J. Bloustein School of Planning and Public Policy | The Bloustein School","http://bloustein.rutgers.edu/","big10","rutgers","public_policy"
"Rutgers: Graduate_school_psychology","https://gsapp.rutgers.edu/","big10","rutgers","graduate_school_psychology"
"Mason Gross School of the Arts","http://www.masongross.rutgers.edu/","big10","rutgers","arts"
"Rutgers: Communication","https://comminfo.rutgers.edu/","big10","rutgers","communication"
"Rutgers University School of Engineering |","http://www.soe.rutgers.edu/","big10","rutgers","engineering"
"Rutgers: Environmental_bio_sciences","https://sebs.rutgers.edu/","big10","rutgers","environmental_bio_sciences"
"Rutgers School of Graduate Studies","http://grad.rutgers.edu/sgs/","big10","rutgers","graduate_school"
"Rutgers: Management_labor_relations","https://smlr.rutgers.edu/","big10","rutgers","management_labor_relations"
"Rutgers School of Social Work |","https://socialwork.rutgers.edu/","big10","rutgers","social_work"
"Rutgers: Pharmacy","https://pharmacy.rutgers.edu/","big10","rutgers","pharmacy"
"Rutgers New Jersey Medical School","http://njms.rutgers.edu/","big10","rutgers","medical_school"
"Robert Wood Johnson Medical School","http://rwjms.rutgers.edu/","big10","rutgers","johnson_medical_school"
"Rutgers School of Dental Medicine","http://sdm.rutgers.edu/","big10","rutgers","dentistry"
"Rutgers: Health_professions","https://shp.rutgers.edu/","big10","rutgers","health_professions"
"Rutgers School of Nursing","http://nursing.rutgers.edu/","big10","rutgers","nursing"
"Rutgers - School of Public Health","https://sph.rutgers.edu/","big10","rutgers","public_health"
"Baylor University | A Nationally Ranked Christian University, Undergraduate & Graduate Research Colleges Universities Schools in Texas","http://www.baylor.edu","big12","baylor","home"
"Undergraduate Admissions | Baylor University","http://www.baylor.edu/admissions","big12","baylor","admissions"
"Hankamer School of Business | Baylor University","http://www.baylor.edu/business","big12","baylor","business"
"School of Engineering and Computer Science | Baylor University","http://www.ecs.baylor.edu","big12","baylor","engineering"
"College of Arts & Sciences | Baylor University","https://www.baylor.edu/artsandsciences/","big12","baylor","las"
"Diana R. Garland School of Social Work | Baylor University","https://www.baylor.edu/social_work/","big12","baylor","social_science"
"George W. Truett Theological Seminary | Baylor University","https://www.baylor.edu/truett/","big12","baylor","religious_studies"
"The Graduate School | Baylor University","https://www.baylor.edu/graduate/","big12","baylor","graduate_school"
"Honors College | Baylor University","https://www.baylor.edu/honorscollege/","big12","baylor","honors_college"
"Law | Baylor University","https://www.baylor.edu/law/","big12","baylor","law"
"Louise Herrington School of Nursing | Baylor University","https://www.baylor.edu/nursing/","big12","baylor","nursing"
"School of Music | Baylor University","https://www.baylor.edu/music/","big12","baylor","music"
"Robbins College of Health and Human Sciences | Baylor University","https://www.baylor.edu/chhs/","big12","baylor","health_human_sciences"
"School of Education | Baylor University","https://www.baylor.edu/soe/","big12","baylor","education"
"Office of Access and Learning Accommodation | Baylor University","https://www.baylor.edu/oala/","big12","baylor","disability"
"Student Financial Services | Baylor University","https://www.baylor.edu/sfs/","big12","baylor","financial_aid"
"Iowa State University","http://www.iastate.edu","big12","iowa_state","home"
"Iowa State University Admissions","http://www.admissions.iastate.edu","big12","iowa_state","admissions"
"College of Liberal Arts and Sciences","http://www.las.iastate.edu","big12","iowa_state","las"
"Welcome | College of Agriculture and Life Sciences","https://www.cals.iastate.edu/","big12","iowa_state","agriculture"
"Iowa State: Business","https://www.business.iastate.edu/","big12","iowa_state","business"
"Iowa State University College of Design","https://www.design.iastate.edu/","big12","iowa_state","design"
"Iowa State: Engineering","http://www.engineering.iastate.edu/","big12","iowa_state","engineering"
"Iowa State Graduate College - Graduate College - Iowa State University","https://www.grad-college.iastate.edu/","big12","iowa_state","graduate_school"
"College of Human Sciences | Iowa State University","https://www.hs.iastate.edu/","big12","iowa_state","human_sciences"
"Welcome | Iowa State University","https://vetmed.iastate.edu","big12","iowa_state","vet_medical_school"
"Student Accessibility Services | Iowa State University","https://sas.dso.iastate.edu/","big12","iowa_state","disability"
"News \xe2\x80\xa2 Office of Student Financial Aid \xe2\x80\xa2 Iowa State University","https://www.financialaid.iastate.edu/","big12","iowa_state","financial_aid"
"The University of Kansas","http://www.ku.edu","big12","kansas","home"
"The University of Kansas","http://admissions.ku.edu","big12","kansas","admissions"
"KU | School of Business","https://business.ku.edu/","big12","kansas","business"
"Homepage | KU School of Education","https://soe.ku.edu/","big12","kansas","education"
"School of Engineering | School of Engineering","http://engr.ku.edu/","big12","kansas","engineering"
"Home - College of Liberal Arts &amp; Sciences | College of Liberal Arts & Sciences","http://college.ku.edu/","big12","kansas","las"
"Home | School of Architecture & Design","http://arcd.ku.edu/","big12","kansas","architecture"
"Home Page | William Allen White","http://journalism.ku.edu/","big12","kansas","journalism"
"KU School of Health Professions","http://www.kumc.edu/school-of-health-professions.html","big12","kansas","health_professions"
"Home | School of Languages, Literatures & Cultures","http://sllc.ku.edu/","big12","kansas","languages_literature_culture"
"University of Kansas School of Law | School of Law","http://law.ku.edu/","big12","kansas","law"
"Home - KU School of the Arts | School of the Arts","http://sota.ku.edu/","big12","kansas","arts"
"KU School of Medicine, University of Kansas Medical Center","http://www.kumc.edu/school-of-medicine.html","big12","kansas","medical_school"
"Homepage | School of Music","http://music.ku.edu/","big12","kansas","music"
"University of Kansas School of Nursing","http://nursing.kumc.edu/","big12","kansas","nursing"
"pharmacy homepage | School of Pharmacy","http://pharmacy.ku.edu/","big12","kansas","pharmacy"
"School of Public Affairs and Administration | School of Public Affairs & Administration","http://kupa.ku.edu/","big12","kansas","public_affairs"
"KU School of Social Welfare | School of Social Welfare","http://socwel.ku.edu","big12","kansas","social_welfare"
"Student Access Services Home | Student Access Services","http://access.ku.edu/student-access-services-home","big12","kansas","disability"
"Contact Us | Financial Aid & Scholarships","https://affordability.ku.edu/help","big12","kansas","financial_aid"
"Kansas State University","http://www.k-state.edu","big12","kansas_state","home"
"Admission | Kansas State University","http://www.k-state.edu/admission/","big12","kansas_state","admissions"
"","http://cba.k-state.edu","big12","kansas_state","business"
"College of Education | Kansas State University","http://coe.k-state.edu","big12","kansas_state","education"
"Home | College of Engineering | Kansas State University","http://www.engg.ksu.edu","big12","kansas_state","engineering"
"College of Arts and Sciences | Kansas State University","https://artsci.k-state.edu/","big12","kansas_state","las"
"College of Agriculture | Kansas State University","https://www.ag.k-state.edu/","big12","kansas_state","agriculture"
"Architecture, Planning &amp; Design | Kansas State University","https://apdesign.k-state.edu/","big12","kansas_state","architecture"
"","https://cba.k-state.edu/","big12","kansas_state","business"
"College of Human Ecology | Kansas State University","https://www.he.k-state.edu/","big12","kansas_state","human_ecology"
"Kansas State Polytechnic | Kansas State University","https://polytechnic.k-state.edu/","big12","kansas_state","polytechnic"
"College of Veterinary Medicine | Kansas State University","https://www.vet.k-state.edu/","big12","kansas_state","vet_medical_school"
"Graduate School | Kansas State University","http://www.k-state.edu/grad/","big12","kansas_state","graduate_school"
"","http://www.k-state.edu/leadership/","big12","kansas_state","leadership_studies"
